game_num,game,image_name,fen,view,label_source,ply
10,game10,c06/game10/images/frame_000004.jpg,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,white,manual,0
10,game10,c06/game10/images/frame_005012.jpg,rnbqkb1r/pp3ppp/2p2p2/8/3P4/8/PPP2PPP/R1BQKBNR,white,manual,10
10,game10,c06/game10/images/frame_009016.jpg,rn1qr1k1/pp3ppp/2pb1p2/8/2BP4/5Q1P/PPP2PP1/R1B2RK1,white,manual,20
10,game10,c06/game10/images/frame_011752.jpg,rn1qr1k1/pp3ppp/2pb1p2/3P4/2B5/5Q1P/PPP2PP1/R1B2RK1,white,manual,21
10,game10,c06/game10/images/frame_023656.jpg,r3r1k1/2q2ppp/p1Pb1p2/1pn5/P7/1Q1B3P/1PP2PP1/R1B2RK1,white,manual,30
10,game10,c06/game10/images/frame_030596.jpg,2r1r1k1/2q2p1p/2Pb1pp1/1p6/8/3P1Q1P/1P3PP1/R1B2RK1,white,manual,40
10,game10,c06/game10/images/frame_036804.jpg,3rr1k1/5p1p/3b2p1/1p4B1/3q1P1Q/3P3P/1P4P1/R4RK1,white,manual,50
10,game10,c06/game10/images/frame_039624.jpg,2r1rbk1/5p1p/6p1/1p6/3B1P1Q/3P3P/1P4P1/R4R1K,white,manual,55
11,game11,c17/game11/images/frame_006908.jpg,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,white,manual,0
11,game11,c17/game11/images/frame_012972.jpg,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R,white,manual,5
11,game11,c17/game11/images/frame_013080.jpg,r1bqkb1r/ppp2ppp/5n2/n2Pp1N1/2B5/8/PPPP1PPP/RNBQK2R,white,manual,10
11,game11,c17/game11/images/frame_014124.jpg,r3kb1r/pppq1ppp/5n2/n2Pp1N1/8/8/PPPP1PPP/RNBQ1RK1,white,manual,15
11,game11,c17/game11/images/frame_015528.jpg,2kr1b1r/ppp2pp1/3q1n1p/n3p1N1/8/2N2Q2/PPPP1PPP/R1B1R1K1,white,manual,22
11,game11,c17/game11/images/frame_017148.jpg,2k5/ppp3p1/2n1qnNp/2b1p3/3r4/2NPBQ2/PPP2PPP/R3R1K1,white,manual,31
11,game11,c17/game11/images/frame_019560.jpg,2k5/ppp3p1/4q2p/2b1N1n1/3B4/2NQ4/PPP2PPP/R3R1K1,white,manual,39
8,game8,c06/game8/images/frame_000000.jpg,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,white,manual,0
8,game8,c06/game8/images/frame_001676.jpg,r1bq3r/ppp2kp1/2n4p/3pp3/1b6/2NP1N2/PPP2PPP/R1BQK2R,white,manual,16
8,game8,c06/game8/images/frame_006132.jpg,r2q2k1/ppp3p1/2n4p/3pp3/8/P1PP1r1P/1BPQ1P2/R3R1K1,white,manual,32
8,game8,c06/game8/images/frame_010200.jpg,5rk1/ppp3p1/7p/4p1r1/2Pn4/P2P4/1B3P2/R3RK2,white,manual,48
8,game8,c06/game8/images/frame_014780.jpg,4r1k1/pp4p1/7p/2p5/2P5/P1BP3r/4KP2/5R2,white,manual,64
8,game8,c06/game8/images/frame_020280.jpg,6k1/pp4p1/7p/2p5/K1P5/P4r2/8/3rB1R1,white,manual,80
8,game8,c06/game8/images/frame_023828.jpg,8/p5pk/8/1Kp4p/2P2r2/8/8/6B1,white,manual,96
8,game8,c06/game8/images/frame_028512.jpg,8/6pk/8/7K/8/8/6q1/7q,white,manual,130
9,game9,c06/game9/images/frame_000004.jpg,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,white,manual,0
9,game9,c06/game9/images/frame_007112.jpg,r3kb1r/ppp2ppp/2n5/4P3/2B1n1b1/5N2/PP3PPP/R1BNK2R,white,manual,16
9,game9,c06/game9/images/frame_015608.jpg,2k2r2/ppp3pp/2b2p2/2b1P3/5B2/2P2N2/P4PPP/3R2K1,white,manual,32
9,game9,c06/game9/images/frame_021404.jpg,2kr4/ppp3pp/2b1Pp2/b7/2P2B2/5N2/P3RPPP/6K1,white,manual,40
9,game9,c06/game9/images/frame_027632.jpg,2k1r3/1pp1B2p/1bb1Pp2/p5p1/2P5/5N1P/P3RPP1/6K1,white,manual,48
9,game9,c06/game9/images/frame_037748.jpg,2k1r3/1pp1P3/5B2/p1b3pp/b1P3N1/7P/P3RPP1/6K1,white,manual,56
9,game9,c06/game9/images/frame_041488.jpg,2kQ4/1pp5/5B1N/p1b3pp/b1P5/7P/P4PP1/6K1,white,manual,63
